LocalDate,LocalTime,{[clx]CycleReport.Recipe.Name},{[clx]CycleReport.UserID_Start},{[clx]CycleReport.Recipe.ModifiedBy},{[clx]DBExchange.Batch[0]},{[clx]DBExchange.Batch[1]},{[clx]DBExchange.Batch[2]},{[clx]DBExchange.Batch[3]},{[clx]DBExchange.Batch[4]},{[clx]CycleStatus.CycleTimer.Hour},{[clx]CycleStatus.CycleTimer.Minute},{[clx]CycleStatus.CycleTimer.Second},{[clx]CycleStatus.PhaseTime.Hour},{[clx]CycleStatus.PhaseTime.Minute},{[clx]CycleStatus.PhaseTime.Second},{[clx]CycleStatus.CycleCounter},{[clx]CycleStatus.PhaseType},{[clx]CycleStatus.SubPhase},{[clx]AI_Data[0].Value},{[clx]AI_Data[1].Value},{[clx]AI_Data[2].Value},{[clx]AI_Data[3].Value},{[clx]AI_Data[7].Value},{[clx]DI_Data[0].10},{[clx]DI_Data[0].9},{[clx]DI_Data[0].8},{[clx]DI_Data[0].7},{::[clx]Program:MainProgram.SYSFLAG.Alarm_Phase},{::[clx]Program:MainProgram.SYSFLAG.Process_Stepped},{::[clx]Program:MainProgram.FLAG.Door_Seal_Interlock},{::[clx]Program:MainProgram.FLAG.Pressure_Interlock},{::[clx]Program:MainProgram.FLAG.Timeout},{::[clx]Program:MainProgram.FLAG.Vacuum_Timeout}
06/02/2014,11:21:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,15.00,39.00,0.00,2.00,0.00,16.00,13.00,2.00,122.55,120.60,122.56,18.28,31.19,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:22:02,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,15.00,50.00,0.00,2.00,11.00,16.00,13.00,2.00,122.63,120.45,122.71,18.28,31.27,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:22:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,15.00,59.00,0.00,2.00,20.00,16.00,13.00,2.00,122.45,120.79,122.42,18.28,31.09,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:22:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,16.00,9.00,0.00,2.00,30.00,16.00,13.00,2.00,122.55,120.40,122.48,18.28,31.04,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:22:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,16.00,19.00,0.00,2.00,40.00,16.00,13.00,2.00,122.50,120.65,122.54,18.28,31.14,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:22:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,16.00,30.00,0.00,2.00,51.00,16.00,13.00,2.00,122.59,120.55,122.44,18.28,31.08,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:22:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,16.00,40.00,0.00,3.00,1.00,16.00,13.00,2.00,122.54,120.74,122.52,18.28,31.03,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:23:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,16.00,50.00,0.00,3.00,11.00,16.00,13.00,2.00,122.49,120.40,122.50,18.28,31.13,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:23:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,17.00,0.00,0.00,3.00,21.00,16.00,13.00,2.00,122.74,120.60,122.65,18.28,31.22,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:23:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,17.00,10.00,0.00,3.00,31.00,16.00,13.00,2.00,122.54,120.55,122.38,18.28,31.03,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:23:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,17.00,20.00,0.00,3.00,41.00,16.00,13.00,2.00,122.49,120.79,122.28,18.28,30.98,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:23:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,17.00,29.00,0.00,3.00,50.00,16.00,13.00,2.00,122.46,120.84,122.50,18.28,31.10,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:23:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,17.00,39.00,0.00,4.00,0.00,16.00,13.00,2.00,122.40,120.45,122.40,18.28,31.05,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:24:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,17.00,49.00,0.00,4.00,10.00,16.00,13.00,2.00,122.35,120.99,122.36,18.28,31.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:24:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,17.00,59.00,0.00,4.00,20.00,16.00,13.00,2.00,122.30,120.36,122.25,18.28,30.95,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:24:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,18.00,9.00,0.00,4.00,30.00,16.00,13.00,2.00,122.57,120.94,122.73,18.28,31.22,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:24:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,18.00,19.00,0.00,4.00,40.00,16.00,13.00,2.00,122.51,120.79,122.46,18.28,31.15,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:24:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,18.00,30.00,0.00,4.00,51.00,16.00,13.00,2.00,122.44,120.65,122.44,18.28,31.08,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:24:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,18.00,39.00,0.00,5.00,0.00,16.00,13.00,2.00,122.42,121.03,122.56,18.28,31.07,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:25:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,18.00,50.00,0.00,0.00,9.00,16.00,16.00,2.00,122.45,120.50,122.50,18.28,31.15,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:25:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,19.00,0.00,0.00,0.00,19.00,16.00,16.00,2.00,121.43,120.70,121.47,18.28,30.17,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:25:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,19.00,9.00,0.00,0.00,28.00,16.00,16.00,2.00,119.13,120.79,119.15,18.28,28.05,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:25:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,19.00,19.00,0.00,0.00,38.00,16.00,16.00,2.00,117.09,120.70,117.09,18.28,26.23,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:25:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,19.00,29.00,0.00,0.00,48.00,16.00,16.00,2.00,115.80,120.65,115.85,18.28,25.21,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:25:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,19.00,39.00,0.00,0.00,58.00,16.00,16.00,2.00,113.23,120.84,113.29,18.28,23.17,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:26:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,19.00,49.00,0.00,1.00,8.00,16.00,16.00,2.00,110.79,120.79,110.74,18.28,21.32,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:26:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,19.00,59.00,0.00,1.00,18.00,16.00,16.00,2.00,108.28,120.70,108.30,18.28,19.64,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:26:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,20.00,9.00,0.00,1.00,28.00,16.00,16.00,2.00,105.77,120.65,105.82,18.28,18.02,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:26:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,20.00,19.00,0.00,1.00,38.00,16.00,16.00,2.00,103.19,120.84,103.26,18.28,16.48,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:26:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,20.00,30.00,0.00,1.00,49.00,16.00,16.00,2.00,100.55,120.40,100.55,18.28,15.01,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:26:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,20.00,40.00,0.00,1.00,59.00,16.00,16.00,2.00,98.92,120.60,98.92,18.28,12.89,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:27:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,20.00,50.00,0.00,2.00,9.00,16.00,16.00,2.00,97.63,120.55,97.77,18.28,11.17,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:27:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,21.00,0.00,0.00,2.00,19.00,16.00,16.00,2.00,96.34,120.79,96.40,18.28,9.45,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:27:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,21.00,9.00,0.00,2.00,28.00,16.00,16.00,2.00,95.80,120.79,95.80,18.28,8.72,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:27:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,21.00,19.00,0.00,2.00,38.00,16.00,16.00,2.00,93.97,120.74,93.92,18.28,6.28,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:27:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,21.00,29.00,0.00,2.00,48.00,16.00,16.00,2.00,93.29,120.65,93.24,18.28,5.37,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:27:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,21.00,39.00,0.00,2.00,58.00,16.00,16.00,3.00,91.46,120.89,91.46,18.28,2.92,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:28:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,21.00,49.00,0.00,3.00,8.00,16.00,16.00,3.00,90.24,120.60,90.24,18.28,1.29,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:28:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,21.00,59.00,0.00,3.00,18.00,16.00,16.00,3.00,87.73,121.03,87.76,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:28:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,22.00,9.00,0.00,3.00,28.00,16.00,16.00,3.00,85.15,120.65,85.20,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:28:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,22.00,19.00,0.00,3.00,38.00,16.00,16.00,3.00,82.78,120.99,82.80,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:28:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,22.00,29.00,0.00,3.00,48.00,16.00,16.00,3.00,80.13,120.55,80.16,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:28:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,22.00,39.00,0.00,3.00,58.00,16.00,16.00,3.00,77.69,121.13,77.76,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:29:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,22.00,49.00,0.00,4.00,8.00,16.00,16.00,3.00,75.18,119.92,75.20,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:29:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,22.00,59.00,0.00,4.00,18.00,16.00,16.00,3.00,72.54,120.36,72.57,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:29:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,23.00,9.00,0.00,4.00,28.00,16.00,16.00,3.00,70.03,121.18,70.09,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:29:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,23.00,19.00,0.00,4.00,38.00,16.00,16.00,3.00,67.45,120.50,67.45,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:29:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,23.00,29.00,0.00,4.00,48.00,16.00,16.00,3.00,64.94,120.45,64.97,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:29:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,23.00,39.00,0.00,4.00,58.00,16.00,16.00,3.00,62.43,120.99,62.49,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:30:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,23.00,49.00,0.00,5.00,8.00,16.00,16.00,3.00,59.86,120.89,59.86,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:30:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,23.00,59.00,0.00,5.00,18.00,16.00,16.00,3.00,57.35,120.55,57.38,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:30:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,24.00,9.00,0.00,5.00,28.00,16.00,16.00,3.00,54.77,121.03,54.82,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:30:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,24.00,19.00,0.00,5.00,38.00,16.00,16.00,3.00,52.26,120.70,52.26,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:30:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,24.00,29.00,0.00,5.00,48.00,16.00,16.00,3.00,49.69,121.18,49.71,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:30:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,24.00,39.00,0.00,5.00,58.00,16.00,16.00,3.00,47.18,120.55,47.23,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:31:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,24.00,49.00,0.00,6.00,8.00,16.00,16.00,3.00,44.60,121.03,44.67,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:31:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,24.00,59.00,0.00,6.00,18.00,16.00,16.00,3.00,42.09,120.70,42.11,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:31:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,25.00,9.00,0.00,6.00,28.00,16.00,16.00,3.00,39.58,120.94,39.63,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:31:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,25.00,19.00,0.00,6.00,38.00,16.00,16.00,3.00,37.14,119.77,37.15,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:31:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,25.00,29.00,0.00,6.00,48.00,16.00,16.00,3.00,34.56,120.55,34.59,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:31:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,25.00,39.00,0.00,6.00,58.00,16.00,16.00,3.00,31.92,120.99,31.96,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:32:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,25.00,49.00,0.00,7.00,8.00,16.00,16.00,3.00,29.55,120.45,29.56,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:32:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,25.00,59.00,0.00,7.00,18.00,16.00,16.00,3.00,26.97,120.07,27.00,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:32:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,26.00,9.00,0.00,7.00,28.00,16.00,16.00,3.00,24.46,120.60,24.52,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:32:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,26.00,19.00,0.00,7.00,38.00,16.00,16.00,3.00,21.88,119.92,21.88,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:32:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,26.00,29.00,0.00,7.00,48.00,16.00,16.00,3.00,19.37,120.45,19.40,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:32:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,26.00,39.00,0.00,7.00,58.00,16.00,16.00,4.00,17.27,120.65,17.27,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:33:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,26.00,49.00,0.00,0.00,9.00,16.00,17.00,1.00,17.27,120.55,17.27,18.28,0.93,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:33:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,26.00,59.00,0.00,0.00,19.00,16.00,17.00,1.00,17.27,120.50,17.27,18.28,3.01,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:33:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,27.00,9.00,0.00,0.00,29.00,16.00,17.00,1.00,17.27,120.70,17.27,18.28,4.74,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:33:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,27.00,19.00,0.00,0.00,39.00,16.00,17.00,1.00,17.27,120.36,17.27,18.28,6.46,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:33:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,27.00,29.00,0.00,0.00,49.00,16.00,17.00,1.00,17.27,120.31,17.27,18.28,8.09,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:33:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,27.00,39.00,0.00,0.00,59.00,16.00,17.00,1.00,17.27,120.79,17.27,18.28,9.81,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:34:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,27.00,49.00,0.00,1.00,9.00,16.00,17.00,1.00,17.27,120.40,17.27,18.28,11.44,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:34:12,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,28.00,0.00,0.00,1.00,20.00,16.00,17.00,1.00,17.27,120.84,17.27,18.28,13.16,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:34:22,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,28.00,10.00,0.00,1.00,30.00,16.00,17.00,3.00,17.27,120.79,17.27,18.28,14.43,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:34:32,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,28.00,20.00,0.00,1.00,40.00,16.00,17.00,3.00,17.27,120.70,17.27,18.28,13.53,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:34:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,28.00,29.00,0.00,1.00,49.00,16.00,17.00,3.00,17.27,120.70,17.27,18.28,11.99,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:34:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,28.00,39.00,0.00,1.00,59.00,16.00,17.00,3.00,17.27,120.11,17.27,18.28,10.99,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:35:02,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,28.00,50.00,0.00,2.00,10.00,16.00,17.00,3.00,17.27,120.79,17.27,18.28,8.54,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:35:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,28.00,59.00,0.00,2.00,19.00,16.00,17.00,3.00,17.27,120.02,17.27,18.28,7.09,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:35:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,29.00,9.00,0.00,2.00,29.00,16.00,17.00,3.00,17.27,120.21,17.27,18.28,5.19,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:35:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,29.00,19.00,0.00,2.00,39.00,16.00,17.00,3.00,17.27,120.16,17.27,18.28,3.74,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:35:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,29.00,29.00,0.00,0.00,4.00,16.00,23.00,1.00,17.13,120.11,17.19,18.28,2.92,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:35:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,29.00,39.00,0.00,0.00,14.00,16.00,23.00,1.00,16.75,120.55,16.92,18.28,4.10,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:36:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,29.00,49.00,0.00,0.00,24.00,16.00,23.00,1.00,16.38,120.45,16.40,18.28,5.91,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:36:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,29.00,59.00,0.00,0.00,34.00,16.00,23.00,1.00,16.02,120.40,16.03,18.28,7.64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:36:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,30.00,9.00,0.00,0.00,44.00,16.00,23.00,1.00,15.65,120.60,15.76,18.28,9.27,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:36:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,30.00,19.00,0.00,0.00,54.00,16.00,23.00,1.00,15.30,120.55,15.31,18.28,10.90,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:36:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,30.00,29.00,0.00,1.00,4.00,16.00,23.00,1.00,14.99,120.50,15.12,18.28,12.62,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:36:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,30.00,39.00,0.00,1.00,14.00,16.00,23.00,1.00,14.99,120.40,14.95,18.28,14.25,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:37:01,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,30.00,49.00,0.00,1.00,24.00,16.00,23.00,1.00,14.99,120.36,15.10,18.28,15.07,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:37:11,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,30.00,59.00,0.00,1.00,34.00,16.00,23.00,1.00,14.99,120.55,14.93,18.28,15.07,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:37:21,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,31.00,9.00,0.00,0.00,9.00,16.00,24.00,2.00,14.99,120.21,15.08,18.28,15.07,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:37:31,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,31.00,19.00,0.00,0.00,19.00,16.00,24.00,2.00,14.99,120.40,15.16,18.28,15.07,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:37:41,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,31.00,29.00,0.00,0.00,29.00,16.00,24.00,2.00,14.99,120.84,15.16,18.28,15.07,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:37:51,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,31.00,39.00,0.00,0.00,39.00,16.00,24.00,2.00,14.99,120.02,14.97,18.28,15.07,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:38:02,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,31.00,50.00,0.00,0.00,50.00,16.00,24.00,2.00,14.99,120.45,14.97,18.28,15.07,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/2014,11:38:12,Maintenance Function Test,DEFAULT,No user,,,,,,0.00,32.00,0.00,0.00,1.00,0.00,16.00,24.00,2.00,14.99,120.65,15.04,18.28,15.07,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
